2023-04-04,0.0169
2023-04-03,0.0179
2023-04-02,0.0189
2023-04-01,0.0199
2023-03-31,0.0210
2023-03-30,0.0221
2023-03-29,0.0233
2023-03-28,0.0246
2023-03-27,0.0260
2023-03-26,0.0274
2023-03-25,0.0289
2023-03-24,0.0305
2023-03-23,0.0321
2023-03-22,0.0339
2023-03-21,0.0357
2023-03-20,0.0377
2023-03-19,0.0398
2023-03-18,0.0419
2023-03-17,0.0442
2023-03-16,0.0467
2023-03-15,0.0492
2023-03-14,0.0519
