2023-03-31,1000
2023-03-29,3000
2023-03-26,1000
2023-03-24,2000
2023-03-20,2000
2023-03-15,1000
2023-03-14,1000
2023-03-13,1000
2023-03-11,2000
2023-03-10,1000
2023-03-06,2000
2023-03-05,1000
2023-03-02,2000
2023-02-28,1000
2023-02-23,1000
2023-02-19,1000
2023-02-17,3000
2023-02-15,1000
2023-02-14,1000
2023-02-10,2000
